Team1,Team2,rf_model,nn_model,Seed1,Seed2,elo_pred,seed_pred,sim_prob,Pred,Team_Name_1,Team_Name_2
1207,1287,0.533125,0.43696737,12,14,0.6405555414396034,0.606628948779303,0.439,0.5312553692847786,Georgetown,Morehead St
1101,1287,0.659375,0.64534837,14,14,0.483441835538049,0.5329566477940214,0.697,0.6036243730656451,Abilene Chr,Morehead St
1233,1287,0.54249996,0.6024581,15,14,0.3327732710566918,0.4953613830842577,0.525,0.49961853467950823,Iona,Morehead St
1211,1287,0.359375,0.46658847,1,14,0.8977675214913706,0.889875203916166,0.818,0.6863212445138804,Gonzaga,Morehead St
1234,1287,0.598125,0.81060004,2,14,0.7775317126977094,0.8742305874860221,0.623,0.7366974646906771,Iowa,Morehead St
1242,1287,0.58375,0.8220887,3,14,0.7690145775057644,0.8567213028307448,0.55,0.7163149216575118,Kansas,Morehead St
1166,1287,0.56,0.18749031,5,14,0.7124660292804583,0.8156538768760261,0.589,0.5729220385967143,Creighton,Morehead St
1281,1287,0.40125,0.35633785,9,14,0.5796753652063492,0.707833075779586,0.458,0.5006192582159554,Missouri,Morehead St
1179,1287,0.44625,0.32971185,11,14,0.5687967043908063,0.6419268359210296,0.63,0.5233370832454727,Drake,Morehead St
1186,1287,0.58125,0.63283056,14,14,0.4661892847748134,0.5329566477940214,0.588,0.5602453009394261,E Washington,Morehead St
1213,1287,0.538125,0.70978355,15,14,0.34797040487733216,0.4953613830842577,0.589,0.5360480760371422,Grand Canyon,Morehead St
1111,1287,0.639375,0.5301057,16,14,0.3413265950618682,0.4578184997195036,0.42,0.47772515524014886,Appalachian St,Morehead St
1228,1287,0.423125,0.40056038,1,14,0.8596057525784115,0.889875203916166,0.644,0.6434332728266254,Illinois,Morehead St
1222,1287,0.631875,0.5141456,2,14,0.8082016978135341,0.8742305874860221,0.757,0.7170905872326407,Houston,Morehead St
1155,1287,0.583125,0.1448946,7,14,0.6115927496308113,0.7660301018993643,0.505,0.522128489335271,Clemson,Morehead St
1260,1287,0.38062498,0.37580663,8,14,0.7187335564577417,0.7379722871105325,0.692,0.5810274846316237,Loyola-Chicago,Morehead St
1210,1287,0.59375,0.2451334,9,14,0.7225808449797906,0.707833075779586,0.512,0.5562594641445511,Georgia Tech,Morehead St
1251,1287,0.503125,0.7862092,13,14,0.535200008375674,0.5701813273111491,0.627,0.6043431265733998,Liberty,Morehead St
1156,1287,0.575,0.5586304,15,14,0.364149659494092,0.4953613830842577,0.432,0.4850282875027915,Cleveland St,Morehead St
1180,1287,0.60875,0.45934463,16,14,0.3207565126444624,0.4578184997195036,0.49,0.46733392470637475,Drexel,Morehead St
1124,1287,0.648125,0.71473473,1,14,0.8586093716672266,0.889875203916166,0.737,0.7696688603071082,Baylor,Morehead St
1116,1287,0.3075,0.10685018,3,14,0.7455502973228535,0.8567213028307448,0.642,0.5317243563943214,Arkansas,Morehead St
1196,1287,0.510625,0.74195135,7,14,0.5825479050910549,0.7660301018993643,0.502,0.6206308716312382,Florida,Morehead St
1159,1287,0.44875,0.4892281,14,14,0.594549401258448,0.5329566477940214,0.718,0.5566968275816426,Colgate,Morehead St
1216,1287,0.648125,0.7206918,16,14,0.317566826956982,0.4578184997195036,0.478,0.5244404358492132,Hartford,Morehead St
1276,1326,0.571875,0.14161304,1,2,0.5661404362546931,0.5701813273111491,0.604,0.49076194926315625,Michigan,Ohio St
1104,1326,0.290625,0.4163463,2,2,0.6023925064616711,0.5329566477940214,0.588,0.4860640883966097,Alabama,Ohio St
1199,1326,0.54875,0.581584,4,2,0.4294675477438392,0.4578184997195036,0.56,0.5155239895830006,Florida St,Ohio St
1160,1326,0.499375,0.6256072,5,2,0.4400058724480379,0.42074861817028564,0.548,0.5067473218449783,Colorado,Ohio St
1140,1326,0.603125,0.7769108,6,2,0.4303140400834788,0.3845513935341478,0.54,0.546980238327224,BYU,Ohio St
1163,1326,0.434375,0.89375925,7,2,0.3984902342578294,0.3495888390183973,0.515,0.5182426743201624,Connecticut,Ohio St
1261,1326,0.44437498,0.12945676,8,2,0.43192349446819,0.3161720118281764,0.505,0.36538544866756795,LSU,Ohio St
1268,1326,0.501875,0.421166,10,2,0.31535038635773227,0.254915408275968,0.418,0.3822613561389593,Maryland,Ohio St
1277,1326,0.525625,0.6380774,11,2,0.3799365812175372,0.22738451668877624,0.389,0.4320046933285161,Michigan St,Ohio St
1207,1326,0.58875,0.47433278,12,2,0.37533667833155687,0.2020207789703722,0.38,0.4040880543037086,Georgetown,Ohio St
1101,1326,0.666875,0.82499,14,2,0.2398645161512718,0.15777755560140244,0.643,0.50650139828303,Abilene Chr,Ohio St
1233,1326,0.59375,0.60592407,15,2,0.14395353616306392,0.1387834712779431,0.497,0.3958822273854182,Iona,Ohio St
1291,1326,0.52187496,0.634531,16,2,0.08965622086387295,0.12174545879858363,0.387,0.3509615210826378,Mt St Mary's,Ohio St
1211,1326,0.47875,0.64815533,1,2,0.7475326740906734,0.5701813273111491,0.793,0.6475238646953425,Gonzaga,Ohio St
1234,1326,0.45125,0.58203316,2,2,0.5409516390776673,0.5329566477940214,0.587,0.5388382802609956,Iowa,Ohio St
1242,1326,0.639375,0.6404215,3,2,0.5288653109645951,0.4953613830842577,0.531,0.5670046350362721,Kansas,Ohio St
1166,1326,0.62,0.6615175,5,2,0.4551770708860472,0.42074861817028564,0.541,0.539688638940417,Creighton,Ohio St
1281,1326,0.619375,0.15967223,9,2,0.3174046702179615,0.28455198091198697,0.399,0.3560007803755258,Missouri,Ohio St
1179,1326,0.35125,0.15251005,11,2,0.3078431632475239,0.22738451668877624,0.589,0.3255975439485332,Drake,Ohio St
1325,1326,0.560625,0.57121855,13,2,0.2686221421606117,0.17883139781979523,0.506,0.4170594213749876,Ohio,Ohio St
1186,1326,0.640625,0.71334267,14,2,0.2274765655329613,0.15777755560140244,0.513,0.45044435755206813,E Washington,Ohio St
1213,1326,0.545,0.66831815,15,2,0.1524984713193763,0.1387834712779431,0.564,0.41372001042192974,Grand Canyon,Ohio St
1111,1326,0.510625,0.23713669,16,2,0.14873546640986415,0.12174545879858363,0.363,0.27624853031756846,Appalachian St,Ohio St
1313,1326,0.65625,0.709452,16,2,0.10553865971562479,0.12174545879858363,0.454,0.40939720646956534,Norfolk St,Ohio St
1228,1326,0.43124998,0.324944,1,2,0.673674957302504,0.5701813273111491,0.636,0.5272100560178845,Illinois,Ohio St
1222,1326,0.43875,0.43911058,2,2,0.5869089798102892,0.5329566477940214,0.743,0.5481452347432743,Houston,Ohio St
1155,1326,0.57875,0.60643804,7,2,0.34679587269454065,0.3495888390183973,0.409,0.458114553350278,Clemson,Ohio St
1260,1326,0.5125,0.20677626,8,2,0.4628244176302005,0.3161720118281764,0.663,0.43225453577341977,Loyola-Chicago,Ohio St
1210,1326,0.421875,0.075241834,9,2,0.4675791025956842,0.28455198091198697,0.488,0.34744958348658367,Georgia Tech,Ohio St
1251,1326,0.343125,0.67268115,13,2,0.2796633296723825,0.17883139781979523,0.562,0.407260185122459,Liberty,Ohio St
1287,1326,0.58,0.6884325,14,2,0.25215239917442295,0.15777755560140244,0.465,0.42867249055080714,Morehead St,Ohio St
1156,1326,0.52,0.3532428,15,2,0.1618450166094094,0.1387834712779431,0.393,0.3133742566709458,Cleveland St,Ohio St
1180,1326,0.523125,0.56531036,16,2,0.13735162681600507,0.12174545879858363,0.469,0.3633064994135672,Drexel,Ohio St
1124,1326,0.7125,0.3823704,1,2,0.6718627352196509,0.5701813273111491,0.694,0.6061828782867996,Baylor,Ohio St
1116,1326,0.44687498,0.15697274,3,2,0.4969635032393727,0.4953613830842577,0.588,0.4368345256808638,Arkansas,Ohio St
1196,1326,0.325,0.5548955,7,2,0.3199668992251164,0.3495888390183973,0.48,0.4058902493065702,Florida,Ohio St
1314,1326,0.459375,0.31747332,8,2,0.4185724310170758,0.3161720118281764,0.492,0.4007185518075758,North Carolina,Ohio St
1317,1326,0.424375,0.1658544,13,2,0.2428579677232489,0.17883139781979523,0.526,0.30758375151894823,North Texas,Ohio St
1159,1326,0.5275,0.68126756,14,2,0.3308460969003178,0.15777755560140244,0.726,0.4846782371608055,Colgate,Ohio St
1216,1326,0.62062496,0.65912145,16,2,0.1356216113542823,0.12174545879858363,0.438,0.3950226966767524,Hartford,Ohio St
1276,1345,0.44125,0.10393602,1,4,0.646458368452224,0.6419268359210296,0.617,0.49011424943177967,Michigan,Purdue
1104,1345,0.48,0.29743543,2,4,0.6797950717681333,0.606628948779303,0.598,0.53237188849822,Alabama,Purdue
1199,1345,0.488125,0.5764025,4,4,0.5133374376179652,0.5329566477940214,0.592,0.5405643194017333,Florida St,Purdue
1160,1345,0.38312498,0.631585,5,4,0.5240434561629275,0.4953613830842577,0.608,0.5284229577481188,Colorado,Purdue
1140,1345,0.67375,0.6465675,6,4,0.5142002520230382,0.4578184997195036,0.543,0.5670672517065406,BYU,Purdue
1163,1345,0.418125,0.6793812,7,4,0.48141519127875265,0.42074861817028564,0.561,0.5121339949906988,Connecticut,Purdue
1261,1345,0.53875,0.6037736,8,4,0.5158393619925469,0.3845513935341478,0.508,0.510182856534416,LSU,Purdue
1268,1345,0.59499997,0.5491912,10,4,0.39225659535149504,0.3161720118281764,0.465,0.4635239506153166,Maryland,Purdue
1277,1345,0.494375,0.58268523,11,4,0.46196583265761737,0.28455198091198697,0.412,0.44711560723906735,Michigan St,Purdue
1207,1345,0.609375,0.33654913,12,4,0.45710492575542505,0.254915408275968,0.418,0.41518889937921555,Georgetown,Purdue
1101,1345,0.53375,0.634779,14,4,0.3066057209693856,0.2020207789703722,0.67,0.46943110672012933,Abilene Chr,Purdue
1233,1345,0.60125,0.6560848,15,4,0.1907031440663126,0.17883139781979523,0.516,0.42857385021071775,Iona,Purdue
1291,1345,0.510625,0.5977983,16,4,0.12127050938672747,0.15777755560140244,0.437,0.3648942596040713,Mt St Mary's,Purdue
1211,1345,0.43875,0.5679238,1,4,0.805789897247034,0.6419268359210296,0.812,0.6532781092068548,Gonzaga,Purdue
1234,1345,0.56125,0.7174288,2,4,0.6228260073474302,0.606628948779303,0.615,0.6246267461920825,Iowa,Purdue
1242,1345,0.518125,0.5848228,3,4,0.611346583647255,0.5701813273111491,0.534,0.5636951245805969,Kansas,Purdue
1166,1345,0.484375,0.39879337,5,4,0.5393216203292749,0.4953613830842577,0.57,0.49757026862856824,Creighton,Purdue
1332,1345,0.511875,0.07131648,7,4,0.567172319544289,0.42074861817028564,0.524,0.41902247842502555,Oregon,Purdue
1328,1345,0.645625,0.5786001,8,4,0.3749183785043906,0.3845513935341478,0.522,0.5011389632578054,Oklahoma,Purdue
1281,1345,0.48499998,0.356761,9,4,0.39452317795612624,0.3495888390183973,0.454,0.40797460199567376,Missouri,Purdue
1179,1345,0.38187498,0.10584241,11,4,0.3839452562231953,0.28455198091198697,0.607,0.3526429254391214,Drake,Purdue
1325,1345,0.59749997,0.5547208,13,4,0.3397881945272702,0.22738451668877624,0.547,0.453278687445846,Ohio,Purdue
1186,1345,0.62375,0.71874636,14,4,0.29209540798406874,0.2020207789703722,0.58,0.483322516413105,E Washington,Purdue
1213,1345,0.599375,0.84334326,15,4,0.20137031478632303,0.17883139781979523,0.592,0.4829839960093828,Grand Canyon,Purdue
1111,1345,0.590625,0.5947636,16,4,0.19668122964104323,0.15777755560140244,0.406,0.3891694700611844,Appalachian St,Purdue
1313,1345,0.49249998,0.44737026,16,4,0.14188051702843932,0.15777755560140244,0.526,0.353105662186796,Norfolk St,Purdue
1228,1345,0.493125,0.37677744,1,4,0.7431183924375478,0.6419268359210296,0.649,0.5807895320646903,Illinois,Purdue
1222,1345,0.366875,0.29369974,2,4,0.6656527627843312,0.606628948779303,0.761,0.5387712891549205,Houston,Purdue
1329,1345,0.633125,0.17620513,4,4,0.6100875171700088,0.5329566477940214,0.484,0.4872748541491171,Oklahoma St,Purdue
1155,1345,0.55875,0.49495667,7,4,0.42659258635572606,0.42074861817028564,0.466,0.47340957009831763,Clemson,Purdue
1260,1345,0.569375,0.4279205,8,4,0.5469634129826045,0.3845513935341478,0.666,0.5189620610729427,Loyola-Chicago,Purdue
1210,1345,0.423125,0.10276157,9,4,0.5516947349909221,0.3495888390183973,0.514,0.38823402193077017,Georgia Tech,Purdue
1333,1345,0.37125,0.6628518,12,4,0.4554768726787368,0.254915408275968,0.409,0.4306988249577256,Oregon St,Purdue
1251,1345,0.371875,0.64723855,13,4,0.35234532038292127,0.22738451668877624,0.64,0.4477686755442223,Liberty,Purdue
1287,1345,0.48999998,0.5872048,14,4,0.3208693984911918,0.2020207789703722,0.478,0.41561900019110426,Morehead St,Purdue
1156,1345,0.685,0.91409427,15,4,0.21295952417918607,0.17883139781979523,0.426,0.48337703873176646,Cleveland St,Purdue
1180,1345,0.47125,0.35924095,16,4,0.18241409596749272,0.15777755560140244,0.518,0.3377365196677219,Drexel,Purdue
1124,1345,0.501875,0.11399549,1,4,0.7415438646939181,0.6419268359210296,0.714,0.5426682352767982,Baylor,Purdue
1326,1345,0.64,0.7039983,2,4,0.5835554799006424,0.606628948779303,0.518,0.6104365483260159,Ohio St,Purdue
1116,1345,0.534375,0.4591826,3,4,0.5806007819539538,0.5701813273111491,0.605,0.5498679363259821,Arkansas,Purdue
1196,1345,0.559375,0.62107337,7,4,0.3973455578087184,0.42074861817028564,0.498,0.4993084939329835,Florida,Purdue
1314,1345,0.34875,0.13885427,8,4,0.5021874418825907,0.3845513935341478,0.525,0.37986861917227593,North Carolina,Purdue
1317,1345,0.511875,0.66218185,13,4,0.3100923048418717,0.22738451668877624,0.567,0.4557067179896013,North Texas,Purdue
1159,1345,0.53625,0.7938027,14,4,0.4092722910174922,0.2020207789703722,0.755,0.5392691368399801,Colgate,Purdue
1331,1345,0.67625,0.57638943,15,4,0.1923968667787955,0.17883139781979523,0.446,0.4139735354957069,Oral Roberts,Purdue
1216,1345,0.4475,0.51725143,16,4,0.18023508206701713,0.15777755560140244,0.451,0.3507528120147325,Hartford,Purdue
1276,1437,0.47937497,0.027808338,1,5,0.6309715882778363,0.6757503589140139,0.54,0.47078105211232024,Michigan,Villanova
1104,1437,0.393125,0.33409876,2,5,0.6650118809011922,0.6419268359210296,0.521,0.511032494150272,Alabama,Villanova
1199,1437,0.50124997,0.48510373,4,5,0.49656056776878865,0.5701813273111491,0.497,0.5100191180945093,Florida St,Villanova
1160,1437,0.39249998,0.56469965,5,5,0.507281410554197,0.5329566477940214,0.521,0.5036875382939418,Colorado,Villanova
1140,1437,0.56,0.64209914,6,5,0.4974240057191027,0.4953613830842577,0.505,0.5399768947314972,BYU,Villanova
1163,1437,0.50624996,0.8841439,7,5,0.4646854348279681,0.4578184997195036,0.479,0.5583795575470065,Connecticut,Villanova
1261,1437,0.574375,0.71746534,8,5,0.4990645758973245,0.42074861817028564,0.458,0.5339307017865444,LSU,Villanova
1382,1437,0.40375,0.4801535,9,5,0.44629865525145834,0.3845513935341478,0.567,0.4563507104407149,St Bonaventure,Villanova
1268,1437,0.51625,0.27538177,10,5,0.3763764854034527,0.3495888390183973,0.385,0.38051942844790754,Maryland,Villanova
1277,1437,0.499375,0.54952496,11,5,0.44533154958148363,0.3161720118281764,0.319,0.42588069008039386,Michigan St,Villanova
1207,1437,0.66999996,0.39420652,12,5,0.4405023710595728,0.28455198091198697,0.331,0.4240521665902959,Georgetown,Villanova
1101,1437,0.56624997,0.6795244,14,5,0.2925240992704746,0.22738451668877624,0.624,0.47793660085450884,Abilene Chr,Villanova
1233,1437,0.4525,0.46477848,15,5,0.18055850563276654,0.2020207789703722,0.46,0.351971550642399,Iona,Villanova
1291,1437,0.540625,0.59244746,16,5,0.11429776555591362,0.17883139781979523,0.306,0.34644030792538594,Mt St Mary's,Villanova
1211,1437,0.29625,0.41939092,1,5,0.795070065022621,0.6757503589140139,0.776,0.5924922652911722,Gonzaga,Villanova
1234,1437,0.504375,0.6234262,2,5,0.6069334573690631,0.6419268359210296,0.56,0.5873322946351914,Iowa,Villanova
1242,1437,0.52187496,0.5642304,3,5,0.5952846458905645,0.606628948779303,0.435,0.544603788269911,Kansas,Villanova
1166,1437,0.636875,0.60970783,5,5,0.5226074734383591,0.5329566477940214,0.526,0.5656293735476237,Creighton,Villanova
1332,1437,0.628125,0.64889294,7,5,0.5506266989623814,0.4578184997195036,0.485,0.5540926299387086,Oregon,Villanova
1328,1437,0.415,0.5084092,8,5,0.3593251819857983,0.42074861817028564,0.471,0.4348966047425205,Oklahoma,Villanova
1281,1437,0.47562498,0.28384966,9,5,0.3786084720110078,0.3845513935341478,0.405,0.3855269001338725,Missouri,Villanova
1179,1437,0.674375,0.60143024,11,5,0.36819777031707845,0.3161720118281764,0.552,0.5024350034108626,Drake,Villanova
1364,1437,0.5575,0.17494878,12,5,0.31086868952041014,0.28455198091198697,0.55,0.37557389734636715,UC Santa Barbara,Villanova
1325,1437,0.545625,0.6515013,13,5,0.32489666499051023,0.254915408275968,0.464,0.4481876685213987,Ohio,Villanova
1186,1437,0.015625,0.6422026,14,5,0.27841262548996365,0.22738451668877624,0.512,0.335124951583331,E Washington,Villanova
1213,1437,0.400625,0.5128301,15,5,0.19079200251416192,0.2020207789703722,0.543,0.36985357010992564,Grand Canyon,Villanova
1111,1437,0.468125,0.40562662,16,5,0.18629178378773112,0.17883139781979523,0.327,0.3131749643854701,Appalachian St,Villanova
1313,1437,0.496875,0.36905557,16,5,0.13390332768545316,0.17883139781979523,0.413,0.318333056551245,Norfolk St,Villanova
1228,1437,0.53,0.34185648,1,5,0.7300979745810194,0.6757503589140139,0.557,0.5669409569059158,Illinois,Villanova
1222,1437,0.38125,0.3484125,2,5,0.6505522841584557,0.6419268359210296,0.703,0.5450283315308506,Houston,Villanova
1329,1437,0.49124998,0.2768728,4,5,0.5940081010309894,0.5701813273111491,0.405,0.46746244411721916,Oklahoma St,Villanova
1397,1437,0.43375,0.45033318,5,5,0.453450280994284,0.5329566477940214,0.525,0.47909801612112546,Tennessee,Villanova
1361,1437,0.4475,0.048026055,6,5,0.5897392146172721,0.4953613830842577,0.586,0.4333253286524733,San Diego St,Villanova
1155,1437,0.621875,0.5516942,7,5,0.4102607853827283,0.4578184997195036,0.404,0.4891296975050655,Clemson,Villanova
1260,1437,0.47312498,0.3123121,8,5,0.5302850497436361,0.42074861817028564,0.64,0.4752941550000207,Loyola-Chicago,Villanova
1210,1437,0.530625,0.5742362,9,5,0.535042486718797,0.3845513935341478,0.463,0.49749102794267885,Georgia Tech,Villanova
1353,1437,0.29874998,0.5233602,10,5,0.3887765206547373,0.3495888390183973,0.377,0.3874951071519121,Rutgers,Villanova
1393,1437,0.44687498,0.60683566,11,5,0.41420797416457655,0.3161720118281764,0.437,0.4442181370148347,Syracuse,Villanova
1333,1437,0.4475,0.73281014,12,5,0.43888564679520736,0.28455198091198697,0.314,0.4435495515653036,Oregon St,Villanova
1251,1437,0.31625,0.6133941,13,5,0.3371845275360455,0.254915408275968,0.563,0.4169488087261234,Liberty,Villanova
1287,1437,0.41062498,0.5944277,14,5,0.30642217919713216,0.22738451668877624,0.394,0.38657187632470363,Morehead St,Villanova
1156,1437,0.668125,0.9213983,15,5,0.20192634141285168,0.2020207789703722,0.402,0.4790940871625823,Cleveland St,Villanova
1180,1437,0.515625,0.2913854,16,5,0.1726163517652265,0.17883139781979523,0.463,0.32429163236024167,Drexel,Villanova
1124,1437,0.594375,0.6214945,1,5,0.7284728002830143,0.6757503589140139,0.646,0.6532185171848646,Baylor,Villanova
1326,1437,0.65437496,0.5501874,2,5,0.5671581880713548,0.6419268359210296,0.472,0.5771294899211575,Ohio St,Villanova
1116,1437,0.54125,0.5284743,3,5,0.5641740382330013,0.606628948779303,0.574,0.562905461675532,Arkansas,Villanova
1345,1437,0.58687496,0.4913593,4,5,0.4832262080217407,0.5701813273111491,0.421,0.5105283462084237,Purdue,Villanova
1196,1437,0.615,0.8575117,7,5,0.3813887149380947,0.4578184997195036,0.416,0.5455437965997325,Florida,Villanova
1314,1437,0.34812498,0.16918486,8,5,0.4854115087984466,0.42074861817028564,0.454,0.3754939942925196,North Carolina,Villanova
1317,1437,0.40125,0.45614433,13,5,0.2959188916311217,0.254915408275968,0.496,0.38084572751224066,North Texas,Villanova
1159,1437,0.39124998,0.5729208,14,5,0.39314894318677224,0.22738451668877624,0.692,0.45534085468720686,Colgate,Villanova
1331,1437,0.506875,0.43875647,15,5,0.18218241153840883,0.2020207789703722,0.366,0.3391669269925949,Oral Roberts,Villanova
1216,1437,0.531875,0.6802681,16,5,0.17052996455267824,0.17883139781979523,0.385,0.38930090902539805,Hartford,Villanova
1400,1437,0.715,0.6169425,3,5,0.5999495673225441,0.606628948779303,0.436,0.5949042148780842,Texas,Villanova
1411,1437,0.530625,0.6626334,16,5,0.20124074011984083,0.17883139781979523,0.404,0.3954661085342773,TX Southern,Villanova
1403,1437,0.405,0.40159607,6,5,0.44382483047295146,0.4953613830842577,0.504,0.4499564508565834,Texas Tech,Villanova
1417,1437,0.46124998,0.51197404,11,5,0.3705040396278694,0.3161720118281764,0.412,0.41438001906043526,UCLA,Villanova
1422,1437,0.605625,0.60186064,13,5,0.33956869778895676,0.254915408275968,0.454,0.45119395637533843,UNC Greensboro,Villanova
1425,1437,0.54812497,0.5548407,6,5,0.49129423002925043,0.4953613830842577,0.513,0.5205242412903042,USC,Villanova
1433,1437,0.461875,0.56202656,10,5,0.39218798293109064,0.3495888390183973,0.455,0.4441356807427418,VCU,Villanova
1429,1437,0.42374998,0.23128912,11,5,0.4169202328664259,0.3161720118281764,0.531,0.38382626334626907,Utah St,Villanova
1276,1403,0.65749997,0.64844483,1,6,0.6817965923167087,0.707833075779586,0.546,0.6483148936946375,Michigan,Texas Tech
1104,1403,0.35375,0.30689466,2,6,0.7132790304903349,0.6757503589140139,0.535,0.5169348079727276,Alabama,Texas Tech
1199,1403,0.5875,0.53205,4,6,0.5527765252509936,0.606628948779303,0.489,0.5535910927461227,Florida St,Texas Tech
1160,1403,0.481875,0.6035514,5,6,0.5633529259586985,0.5701813273111491,0.529,0.5495921167672508,Colorado,Texas Tech
1140,1403,0.549375,0.5720393,6,6,0.5536302178997758,0.5329566477940214,0.463,0.5342002338946799,BYU,Texas Tech
1163,1403,0.4975,0.67804176,7,6,0.5210274616101368,0.4953613830842577,0.472,0.5327861206463373,Connecticut,Texas Tech
1261,1403,0.4475,0.46587175,8,6,0.5552513587312333,0.4578184997195036,0.428,0.470888320044487,LSU,Texas Tech
1382,1403,0.47062498,0.6445266,9,6,0.5025040403538105,0.42074861817028564,0.522,0.5120808604554297,St Bonaventure,Texas Tech
1268,1403,0.5675,0.3618701,10,6,0.4306245229802367,0.3845513935341478,0.372,0.4233092043561911,Maryland,Texas Tech
1277,1403,0.501875,0.61806244,11,6,0.5015254578910504,0.3495888390183973,0.324,0.459010343360161,Michigan St,Texas Tech
1207,1403,0.63374996,0.2970454,12,6,0.49663252021881726,0.3161720118281764,0.344,0.4175199807158868,Georgetown,Texas Tech
1101,1403,0.590625,0.6471452,14,6,0.34130071185902905,0.254915408275968,0.567,0.4801972639821385,Abilene Chr,Texas Tech
1233,1403,0.63124996,0.61694556,15,6,0.21637546926989767,0.22738451668877624,0.444,0.42719110298854873,Iona,Texas Tech
1291,1403,0.625,0.6372374,16,6,0.13920359314310768,0.2020207789703722,0.338,0.3882923603464631,Mt St Mary's,Texas Tech
1211,1403,0.3425,0.36260325,1,6,0.8294048856634593,0.707833075779586,0.757,0.5998682479206281,Gonzaga,Texas Tech
1234,1403,0.551875,0.4593369,2,6,0.6592814099315973,0.6757503589140139,0.523,0.5738487281892882,Iowa,Texas Tech
1242,1403,0.50374997,0.61901563,3,6,0.6482849567122838,0.6419268359210296,0.46,0.5745954667419947,Kansas,Texas Tech
1166,1403,0.511875,0.4543098,5,6,0.5783844566188825,0.5701813273111491,0.482,0.5193501038456377,Creighton,Texas Tech
1332,1403,0.65749997,0.76539767,7,6,0.6056005718453894,0.4953613830842577,0.444,0.5935719064430828,Oregon,Texas Tech
1328,1403,0.37687498,0.3925786,8,6,0.41274215484896754,0.4578184997195036,0.452,0.41840284794326577,Oklahoma,Texas Tech
1281,1403,0.44562498,0.20043594,9,6,0.4329548676437339,0.42074861817028564,0.358,0.37155288588350704,Missouri,Texas Tech
1179,1403,0.64125,0.66956365,11,6,0.4220648072487698,0.3495888390183973,0.494,0.5152934623314364,Drake,Texas Tech
1364,1403,0.791875,0.6999088,12,6,0.361142711191663,0.3161720118281764,0.508,0.5354197160730841,UC Santa Barbara,Texas Tech
1325,1403,0.4325,0.41966042,13,6,0.3762008533339835,0.28455198091198697,0.46,0.39458265760847144,Ohio,Texas Tech
1186,1403,0.64437497,0.6281718,14,6,0.3259202175878308,0.254915408275968,0.46,0.4626764788104551,E Washington,Texas Tech
1213,1403,0.44,0.6355717,15,6,0.22807395529377195,0.22738451668877624,0.502,0.40660604948378987,Grand Canyon,Texas Tech
1111,1403,0.6425,0.6068255,16,6,0.22293663213734516,0.2020207789703722,0.344,0.40365658498948787,Appalachian St,Texas Tech
1313,1403,0.616875,0.62947214,16,6,0.16229843335121444,0.2020207789703722,0.379,0.39793328025423436,Norfolk St,Texas Tech
1228,1403,0.573125,0.44023517,1,6,0.7721995635496014,0.707833075779586,0.593,0.6172785564074024,Illinois,Texas Tech
1222,1403,0.62312496,0.41911525,2,6,0.6999628697054489,0.6757503589140139,0.641,0.6117906742883457,Houston,Texas Tech
1329,1403,0.49625,0.19577366,4,6,0.647076473598651,0.606628948779303,0.411,0.4713458114577075,Oklahoma St,Texas Tech
1397,1403,0.5025,0.39482224,5,6,0.50972719457815,0.5701813273111491,0.495,0.49444615187618135,Tennessee,Texas Tech
1361,1403,0.59749997,0.5573496,6,6,0.6430302559297947,0.5329566477940214,0.575,0.5811672865980346,San Diego St,Texas Tech
1155,1403,0.666875,0.6091615,7,6,0.46574522580426053,0.4953613830842577,0.393,0.5260286219638608,Clemson,Texas Tech
1260,1403,0.3825,0.06737155,8,6,0.5858758281446049,0.4578184997195036,0.591,0.4169131735867378,Loyola-Chicago,Texas Tech
1210,1403,0.47812498,0.62561536,9,6,0.5905050133872684,0.42074861817028564,0.444,0.5117987932136715,Georgia Tech,Texas Tech
1353,1403,0.29874998,0.34511507,10,6,0.44354065882219407,0.3845513935341478,0.374,0.36919142024833745,Rutgers,Texas Tech
1393,1403,0.295,0.41678613,11,6,0.4698009813121753,0.3495888390183973,0.412,0.38863519425257687,Syracuse,Texas Tech
1333,1403,0.37562498,0.63292116,12,6,0.49499204489626186,0.3161720118281764,0.33,0.42994203413846677,Oregon St,Texas Tech
1251,1403,0.47187498,0.6646154,13,6,0.38931013640017503,0.28455198091198697,0.515,0.46507049246267657,Liberty,Texas Tech
1287,1403,0.398125,0.47342566,14,6,0.3563489492591347,0.254915408275968,0.378,0.3721630073483902,Morehead St,Texas Tech
1156,1403,0.529375,0.7270002,15,6,0.2407367442874809,0.22738451668877624,0.378,0.42049929091442867,Cleveland St,Texas Tech
1180,1403,0.394375,0.078977704,16,6,0.20725632217046597,0.2020207789703722,0.409,0.25832596032254324,Drexel,Texas Tech
1124,1403,0.59625,0.6231672,1,6,0.7707482956612539,0.707833075779586,0.649,0.6693997171668912,Baylor,Texas Tech
1326,1403,0.64187497,0.59458494,2,6,0.621499865051228,0.6757503589140139,0.423,0.591342038887897,Ohio St,Texas Tech
1116,1403,0.503125,0.43346447,3,6,0.618638447292935,0.6419268359210296,0.519,0.5432309525320751,Arkansas,Texas Tech
1345,1403,0.560625,0.6014372,4,6,0.5395504464416486,0.606628948779303,0.396,0.5408483126684579,Purdue,Texas Tech
1196,1403,0.491875,0.703777,7,6,0.43585427015214456,0.4953613830842577,0.441,0.5135735322586086,Florida,Texas Tech
